begin pst_imgsys_t (format of 2025-03-04)
N = 3510
NX = 65
NY = 54
         0 =    0    0 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[0=0,0]
         1 =    1    0 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[1=1,0]
         2 =    2    0 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[2=2,0]
         3 =    3    0 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[3=3,0]
         4 =    4    0 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[4=4,0]
         5 =    5    0 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[5=5,0]
       459 =    4    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[459=4,7]
       460 =    5    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[460=5,7]
       461 =    6    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[461=6,7]
       462 =    7    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[462=7,7]
       463 =    8    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[463=8,7]
       464 =    9    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[464=9,7]
       465 =   10    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[465=10,7]
       466 =   11    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[466=11,7]
       467 =   12    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[467=12,7]
       468 =   13    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[468=13,7]
       469 =   14    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[469=14,7]
       470 =   15    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[470=15,7]
       471 =   16    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[471=16,7]
       472 =   17    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[472=17,7]
       473 =   18    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[473=18,7]
       474 =   19    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[474=19,7]
       475 =   20    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[475=20,7]
       476 =   21    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[476=21,7]
       477 =   22    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[477=22,7]
       478 =   23    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[478=23,7]
       479 =   24    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[479=24,7]
       480 =   25    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[480=25,7]
       481 =   26    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[481=26,7]
       482 =   27    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[482=27,7]
       483 =   28    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[483=28,7]
       484 =   29    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[484=29,7]
       485 =   30    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[485=30,7]
       486 =   31    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[486=31,7]
       487 =   32    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[487=32,7]
       488 =   33    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[488=33,7]
       489 =   34    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[489=34,7]
       490 =   35    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[490=35,7]
       491 =   36    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[491=36,7]
       492 =   37    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[492=37,7]
       493 =   38    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[493=38,7]
       494 =   39    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[494=39,7]
       495 =   40    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[495=40,7]
       496 =   41    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[496=41,7]
       497 =   42    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[497=42,7]
       498 =   43    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[498=43,7]
       499 =   44    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[499=44,7]
       500 =   45    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[500=45,7]
       501 =   46    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[501=46,7]
       502 =   47    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[502=47,7]
       503 =   48    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[503=48,7]
       504 =   49    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[504=49,7]
       505 =   50    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[505=50,7]
       506 =   51    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[506=51,7]
       507 =   52    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[507=52,7]
       508 =   53    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[508=53,7]
       509 =   54    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[509=54,7]
       510 =   55    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[510=55,7]
       511 =   56    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[511=56,7]
       512 =   57    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[512=57,7]
       513 =   58    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[513=58,7]
       514 =   59    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[514=59,7]
       515 =   60    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[515=60,7]
       516 =   61    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[516=61,7]
       517 =   62    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[517=62,7]
       518 =   63    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[518=63,7]
       519 =   64    7 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[519=64,7]
       520 =    0    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[520=0,8]
       521 =    1    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[521=1,8]
       522 =    2    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[522=2,8]
       523 =    3    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[523=3,8]
       524 =    4    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[524=4,8]
       525 =    5    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[525=5,8]
       526 =    6    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[526=6,8]
       527 =    7    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[527=7,8]
       528 =    8    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[528=8,8]
       529 =    9    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[529=9,8]
       530 =   10    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[530=10,8]
       531 =   11    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[531=11,8]
       532 =   12    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[532=12,8]
       533 =   13    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[533=13,8]
       534 =   14    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[534=14,8]
       535 =   15    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[535=15,8]
       536 =   16    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[536=16,8]
       537 =   17    8 w = 12.800000  rhs = +48.013923 nt =  2 +64.000000*Z[537=17,8] -64.000000*Z[603=18,9]
       538 =   18    8 w = 12.800000  rhs = +52.008553 nt =  2 +64.000000*Z[538=18,8] -64.000000*Z[602=17,9]
       539 =   19    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[539=19,8]
       540 =   20    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[540=20,8]
       541 =   21    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[541=21,8]
       542 =   22    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[542=22,8]
       543 =   23    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[543=23,8]
       544 =   24    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[544=24,8]
       545 =   25    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[545=25,8]
       546 =   26    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[546=26,8]
       547 =   27    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[547=27,8]
       548 =   28    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[548=28,8]
       549 =   29    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[549=29,8]
       550 =   30    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[550=30,8]
       551 =   31    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[551=31,8]
       552 =   32    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[552=32,8]
       553 =   33    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[553=33,8]
       554 =   34    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[554=34,8]
       555 =   35    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[555=35,8]
       556 =   36    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[556=36,8]
       557 =   37    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[557=37,8]
       558 =   38    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[558=38,8]
       559 =   39    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[559=39,8]
       560 =   40    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[560=40,8]
       561 =   41    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[561=41,8]
       562 =   42    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[562=42,8]
       563 =   43    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[563=43,8]
       564 =   44    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[564=44,8]
       565 =   45    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[565=45,8]
       566 =   46    8 w = 12.800000  rhs = +24.357628 nt =  2 +64.000000*Z[566=46,8] -64.000000*Z[632=47,9]
       567 =   47    8 w = 37.472464  rhs = +155.682924 nt =  4 +187.362319*Z[567=47,8] -59.362319*Z[632=47,9] -64.000000*Z[631=46,9] -64.000000*Z[633=48,9]
       568 =   48    8 w = 45.580488  rhs = +203.578969 nt =  4 +227.902439*Z[568=48,8] -99.902439*Z[633=48,9] -64.000000*Z[632=47,9] -64.000000*Z[634=49,9]
       569 =   49    8 w = 37.472464  rhs = +165.302570 nt =  4 +187.362319*Z[569=49,8] -59.362319*Z[634=49,9] -64.000000*Z[633=48,9] -64.000000*Z[635=50,9]
       570 =   50    8 w = 12.800000  rhs = +27.783110 nt =  2 +64.000000*Z[570=50,8] -64.000000*Z[634=49,9]
       571 =   51    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[571=51,8]
       572 =   52    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[572=52,8]
       573 =   53    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[573=53,8]
       574 =   54    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[574=54,8]
       575 =   55    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[575=55,8]
       576 =   56    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[576=56,8]
       577 =   57    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[577=57,8]
       578 =   58    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[578=58,8]
       579 =   59    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[579=59,8]
       580 =   60    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[580=60,8]
       581 =   61    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[581=61,8]
       582 =   62    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[582=62,8]
       583 =   63    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[583=63,8]
       584 =   64    8 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[584=64,8]
       585 =    0    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[585=0,9]
       586 =    1    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[586=1,9]
       587 =    2    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[587=2,9]
       588 =    3    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[588=3,9]
       589 =    4    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[589=4,9]
       590 =    5    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[590=5,9]
       591 =    6    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[591=6,9]
       592 =    7    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[592=7,9]
       593 =    8    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[593=8,9]
       594 =    9    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[594=9,9]
       595 =   10    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[595=10,9]
       596 =   11    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[596=11,9]
       597 =   12    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[597=12,9]
       598 =   13    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[598=13,9]
       599 =   14    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[599=14,9]
       600 =   15    9 w = 12.800000  rhs = +23.111568 nt =  2 +64.000000*Z[600=15,9] -64.000000*Z[666=16,10]
       601 =   16    9 w = 37.472464  rhs = +140.475546 nt =  4 +187.362319*Z[601=16,9] -59.362319*Z[666=16,10] -64.000000*Z[665=15,10] -64.000000*Z[667=17,10]
       602 =   17    9 w = 57.452952  rhs = +73.888142 nt =  5 +287.264758*Z[602=17,9] -59.362319*Z[603=18,9] -99.902439*Z[667=17,10] -64.000000*Z[666=16,10] -64.000000*Z[538=18,8]
       603 =   18    9 w = 57.452952  rhs = +82.351365 nt =  5 +287.264758*Z[603=18,9] -59.362319*Z[602=17,9] -99.902439*Z[668=18,10] -64.000000*Z[537=17,8] -64.000000*Z[669=19,10]
       604 =   19    9 w = 45.580488  rhs = +179.348005 nt =  4 +227.902439*Z[604=19,9] -99.902439*Z[669=19,10] -64.000000*Z[668=18,10] -64.000000*Z[670=20,10]
       605 =   20    9 w = 37.472464  rhs = +146.684750 nt =  4 +187.362319*Z[605=20,9] -59.362319*Z[670=20,10] -64.000000*Z[669=19,10] -64.000000*Z[671=21,10]
       606 =   21    9 w = 12.800000  rhs = +21.398226 nt =  2 +64.000000*Z[606=21,9] -64.000000*Z[670=20,10]
       607 =   22    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[607=22,9]
       608 =   23    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[608=23,9]
       609 =   24    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[609=24,9]
       610 =   25    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[610=25,9]
       611 =   26    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[611=26,9]
       612 =   27    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[612=27,9]
       613 =   28    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[613=28,9]
       614 =   29    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[614=29,9]
       615 =   30    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[615=30,9]
       616 =   31    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[616=31,9]
       617 =   32    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[617=32,9]
       618 =   33    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[618=33,9]
       619 =   34    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[619=34,9]
       620 =   35    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[620=35,9]
       621 =   36    9 w = 12.800000  rhs = +18.236644 nt =  2 +64.000000*Z[621=36,9] -64.000000*Z[687=37,10]
       622 =   37    9 w = 37.472464  rhs = +116.948729 nt =  4 +187.362319*Z[622=37,9] -59.362319*Z[687=37,10] -64.000000*Z[686=36,10] -64.000000*Z[688=38,10]
       623 =   38    9 w = 45.580488  rhs = +152.686924 nt =  4 +227.902439*Z[623=38,9] -99.902439*Z[688=38,10] -64.000000*Z[687=37,10] -64.000000*Z[689=39,10]
       624 =   39    9 w = 45.580488  rhs = +149.896956 nt =  4 +227.902439*Z[624=39,9] -99.902439*Z[689=39,10] -64.000000*Z[688=38,10] -64.000000*Z[690=40,10]
       625 =   40    9 w = 37.472464  rhs = +118.553957 nt =  4 +187.362319*Z[625=40,9] -59.362319*Z[690=40,10] -64.000000*Z[689=39,10] -64.000000*Z[691=41,10]
       626 =   41    9 w = 12.800000  rhs = +37.779699 nt =  2 +64.000000*Z[626=41,9] -64.000000*Z[690=40,10]
       627 =   42    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[627=42,9]
       628 =   43    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[628=43,9]
       629 =   44    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[629=44,9]
       630 =   45    9 w = 12.800000  rhs =  -3.821480 nt =  2 +64.000000*Z[630=45,9] -64.000000*Z[696=46,10]
       631 =   46    9 w = 49.344928  rhs = +15.475478 nt =  5 +246.724638*Z[631=46,9] -59.362319*Z[632=47,9] -59.362319*Z[696=46,10] -64.000000*Z[695=45,10] -64.000000*Z[567=47,8]
       632 =   47    9 w = 55.597879  rhs = +41.603878 nt =  5 +277.989396*Z[632=47,9] -59.362319*Z[631=46,9] -59.362319*Z[633=48,9] -59.362319*Z[567=47,8] -99.902439*Z[697=47,10]
       633 =   48    9 w = 63.705903  rhs = +17.449068 nt =  5 +318.529516*Z[633=48,9] -59.362319*Z[632=47,9] -59.362319*Z[634=49,9] -99.902439*Z[568=48,8] -99.902439*Z[698=48,10]
       634 =   49    9 w = 55.597879  rhs = +41.039891 nt =  5 +277.989396*Z[634=49,9] -59.362319*Z[633=48,9] -59.362319*Z[635=50,9] -59.362319*Z[569=49,8] -99.902439*Z[699=49,10]
       635 =   50    9 w = 49.344928  rhs = +16.381074 nt =  5 +246.724638*Z[635=50,9] -59.362319*Z[634=49,9] -59.362319*Z[700=50,10] -64.000000*Z[569=49,8] -64.000000*Z[701=51,10]
       636 =   51    9 w = 12.800000  rhs =  -2.604214 nt =  2 +64.000000*Z[636=51,9] -64.000000*Z[700=50,10]
       637 =   52    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[637=52,9]
       638 =   53    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[638=53,9]
       639 =   54    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[639=54,9]
       640 =   55    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[640=55,9]
       641 =   56    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[641=56,9]
       642 =   57    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[642=57,9]
       643 =   58    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[643=58,9]
       644 =   59    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[644=59,9]
       645 =   60    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[645=60,9]
       646 =   61    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[646=61,9]
       647 =   62    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[647=62,9]
       648 =   63    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[648=63,9]
       649 =   64    9 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[649=64,9]
       650 =    0   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[650=0,10]
       651 =    1   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[651=1,10]
       652 =    2   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[652=2,10]
       653 =    3   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[653=3,10]
       654 =    4   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[654=4,10]
       655 =    5   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[655=5,10]
       656 =    6   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[656=6,10]
       657 =    7   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[657=7,10]
       658 =    8   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[658=8,10]
       659 =    9   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[659=9,10]
       660 =   10   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[660=10,10]
       661 =   11   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[661=11,10]
       662 =   12   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[662=12,10]
       663 =   13   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[663=13,10]
       664 =   14   10 w = 12.800000  rhs =  +4.686066 nt =  2 +64.000000*Z[664=14,10] -64.000000*Z[730=15,11]
       665 =   15   10 w = 49.344928  rhs = +14.126425 nt =  5 +246.724638*Z[665=15,10] -59.362319*Z[666=16,10] -59.362319*Z[730=15,11] -64.000000*Z[729=14,11] -64.000000*Z[601=16,9]
       666 =   16   10 w = 55.597879  rhs = +26.432389 nt =  5 +277.989396*Z[666=16,10] -59.362319*Z[665=15,10] -59.362319*Z[667=17,10] -59.362319*Z[601=16,9] -99.902439*Z[731=16,11]
       667 =   17   10 w = 71.813927  rhs =  -4.996351 nt =  5 +359.069636*Z[667=17,10] -59.362319*Z[666=16,10] -99.902439*Z[668=18,10] -99.902439*Z[602=17,9] -99.902439*Z[732=17,11]
       668 =   18   10 w = 71.813927  rhs =  -1.937156 nt =  5 +359.069636*Z[668=18,10] -99.902439*Z[667=17,10] -59.362319*Z[669=19,10] -99.902439*Z[603=18,9] -99.902439*Z[733=18,11]
       669 =   19   10 w = 63.705903  rhs =  -5.894853 nt =  5 +318.529516*Z[669=19,10] -59.362319*Z[668=18,10] -59.362319*Z[670=20,10] -99.902439*Z[604=19,9] -99.902439*Z[734=19,11]
       670 =   20   10 w = 55.597879  rhs = +23.839090 nt =  5 +277.989396*Z[670=20,10] -59.362319*Z[669=19,10] -59.362319*Z[671=21,10] -59.362319*Z[605=20,9] -99.902439*Z[735=20,11]
       671 =   21   10 w = 49.344928  rhs = +10.143966 nt =  5 +246.724638*Z[671=21,10] -59.362319*Z[670=20,10] -59.362319*Z[736=21,11] -64.000000*Z[605=20,9] -64.000000*Z[737=22,11]
       672 =   22   10 w = 12.800000  rhs =  +2.814289 nt =  2 +64.000000*Z[672=22,10] -64.000000*Z[736=21,11]
       673 =   23   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[673=23,10]
       674 =   24   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[674=24,10]
       675 =   25   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[675=25,10]
       676 =   26   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[676=26,10]
       677 =   27   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[677=27,10]
       678 =   28   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[678=28,10]
       679 =   29   10 w = 12.800000  rhs =  +0.087258 nt =  2 +64.000000*Z[679=29,10] -64.000000*Z[745=30,11]
       680 =   30   10 w = 51.200000  rhs =  +0.406931 nt =  4 +256.000000*Z[680=30,10] -128.000000*Z[745=30,11] -64.000000*Z[744=29,11] -64.000000*Z[746=31,11]
       681 =   31   10 w = 12.800000  rhs =  +0.100447 nt =  2 +64.000000*Z[681=31,10] -64.000000*Z[745=30,11]
       682 =   32   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[682=32,10]
       683 =   33   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[683=33,10]
       684 =   34   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[684=34,10]
       685 =   35   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[685=35,10]
       686 =   36   10 w = 37.472464  rhs = -104.790464 nt =  4 +187.362319*Z[686=36,10] -59.362319*Z[687=37,10] -64.000000*Z[622=37,9] -64.000000*Z[752=37,11]
       687 =   37   10 w = 47.489855  rhs = +11.476281 nt =  5 +237.449275*Z[687=37,10] -59.362319*Z[686=36,10] -59.362319*Z[688=38,10] -59.362319*Z[622=37,9] -59.362319*Z[752=37,11]
       688 =   38   10 w = 63.705903  rhs =  -2.076363 nt =  5 +318.529516*Z[688=38,10] -59.362319*Z[687=37,10] -59.362319*Z[689=39,10] -99.902439*Z[623=38,9] -99.902439*Z[753=38,11]
       689 =   39   10 w = 63.705903  rhs =  -1.608759 nt =  5 +318.529516*Z[689=39,10] -59.362319*Z[688=38,10] -59.362319*Z[690=40,10] -99.902439*Z[624=39,9] -99.902439*Z[754=39,11]
       690 =   40   10 w = 47.489855  rhs = +15.981470 nt =  5 +237.449275*Z[690=40,10] -59.362319*Z[689=39,10] -59.362319*Z[691=41,10] -59.362319*Z[625=40,9] -59.362319*Z[755=40,11]
       691 =   41   10 w = 37.472464  rhs = -77.789692 nt =  4 +187.362319*Z[691=41,10] -59.362319*Z[690=40,10] -64.000000*Z[625=40,9] -64.000000*Z[755=40,11]
       692 =   42   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[692=42,10]
       693 =   43   10 w = 0.200000  rhs =  +0.000000 nt =  1  +1.000000*Z[693=43,10]
       694 =   44   10 w = 12.800000  rhs = -28.673655 nt =  2 +64.000000*Z[694=44,10] -64.000000*Z[760=45,11]
